run,step,tag,value
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,136,test_acc,51.939998626708984
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,137,test_acc,42.73999786376953
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,138,test_acc,56.90999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,139,test_acc,54.029998779296875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,140,test_acc,56.18000030517578
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,141,test_acc,52.64999771118164
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,142,test_acc,52.779998779296875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,143,test_acc,54.41999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,144,test_acc,52.71999740600586
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,145,test_acc,53.52000045776367
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,146,test_acc,57.68000030517578
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,147,test_acc,54.73999786376953
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,148,test_acc,50.46999740600586
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,149,test_acc,55.80999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,150,test_acc,55.41999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,151,test_acc,69.97000122070312
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,152,test_acc,70.23999786376953
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,153,test_acc,70.25
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,154,test_acc,70.97000122070312
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,155,test_acc,70.31999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,156,test_acc,71.20999908447266
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,157,test_acc,70.94999694824219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,158,test_acc,71.3499984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,159,test_acc,71.44999694824219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,160,test_acc,70.80999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,161,test_acc,71.15999603271484
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,162,test_acc,70.83000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,163,test_acc,70.97000122070312
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,164,test_acc,70.33999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,165,test_acc,70.05999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,166,test_acc,70.44999694824219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,167,test_acc,70.66999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,168,test_acc,69.73999786376953
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,169,test_acc,71.33999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,170,test_acc,69.33000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,171,test_acc,70.0199966430664
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,172,test_acc,69.95999908447266
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,173,test_acc,69.2699966430664
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,174,test_acc,69.72000122070312
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,175,test_acc,70.12999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,176,test_acc,69.79000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,177,test_acc,69.29000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,178,test_acc,69.15999603271484
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,179,test_acc,69.69999694824219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,180,test_acc,68.16999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,181,test_acc,72.81999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,182,test_acc,72.69999694824219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,183,test_acc,72.55999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,184,test_acc,72.68999481201172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,185,test_acc,72.52999877929688
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,186,test_acc,72.91999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,187,test_acc,72.83999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,188,test_acc,72.79000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,189,test_acc,72.97000122070312
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,190,test_acc,72.54999542236328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,191,test_acc,72.72999572753906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,192,test_acc,72.83999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,193,test_acc,73.0199966430664
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,194,test_acc,72.8499984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,195,test_acc,73.0999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,196,test_acc,72.83999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,197,test_acc,73.02999877929688
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,198,test_acc,72.88999938964844
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,199,test_acc,72.86000061035156
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,200,test_acc,72.86000061035156
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,201,test_acc,72.62999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,202,test_acc,72.66999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,203,test_acc,72.93999481201172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,204,test_acc,73.06999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,205,test_acc,73.18999481201172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,206,test_acc,73.00999450683594
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,207,test_acc,73.22999572753906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,208,test_acc,72.87999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,209,test_acc,72.79000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,210,test_acc,72.91999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,211,test_acc,72.97999572753906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,212,test_acc,72.8699951171875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,213,test_acc,72.86000061035156
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,214,test_acc,73.02999877929688
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,215,test_acc,72.79999542236328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,216,test_acc,73.0999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,217,test_acc,73.08999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,218,test_acc,73.22999572753906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,219,test_acc,73.18999481201172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,220,test_acc,72.93999481201172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,221,test_acc,73.25
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,222,test_acc,73.08999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,223,test_acc,73.0
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,224,test_acc,73.05999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,225,test_acc,72.93999481201172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,226,test_acc,72.79999542236328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,227,test_acc,73.04999542236328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,228,test_acc,72.87999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,229,test_acc,73.02999877929688
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,230,test_acc,73.22999572753906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,231,test_acc,73.0
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,232,test_acc,72.9000015258789
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,233,test_acc,73.08999633789062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,234,test_acc,72.83000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,235,test_acc,73.13999938964844
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,236,test_acc,73.1500015258789
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,237,test_acc,72.79999542236328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,238,test_acc,72.93000030517578
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,239,test_acc,73.06999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,240,test_acc,72.95999908447266
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,1,test_loss,4.093073844909668
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,2,test_loss,4.106290817260742
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,3,test_loss,3.863001585006714
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,4,test_loss,3.553210496902466
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,5,test_loss,3.665440082550049
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,6,test_loss,3.34411358833313
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,7,test_loss,3.4388372898101807
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,8,test_loss,3.824108362197876
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,9,test_loss,3.0382080078125
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,10,test_loss,3.7794535160064697
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,11,test_loss,3.0836024284362793
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,12,test_loss,3.2036428451538086
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,13,test_loss,2.709113121032715
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,14,test_loss,2.6711184978485107
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,15,test_loss,2.497879981994629
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,16,test_loss,3.7889606952667236
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,17,test_loss,2.8309974670410156
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,18,test_loss,2.6478240489959717
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,19,test_loss,3.266472816467285
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,20,test_loss,3.7275125980377197
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,21,test_loss,2.8428711891174316
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,22,test_loss,3.16178035736084
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,23,test_loss,2.9022176265716553
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,24,test_loss,2.8660409450531006
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,25,test_loss,2.388254404067993
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,26,test_loss,2.9821226596832275
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,27,test_loss,2.4928181171417236
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,28,test_loss,2.7494380474090576
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,29,test_loss,2.283693552017212
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,30,test_loss,2.777519941329956
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,31,test_loss,2.8573946952819824
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,32,test_loss,2.6319401264190674
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,33,test_loss,2.653097629547119
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,34,test_loss,2.462571382522583
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,35,test_loss,2.4272830486297607
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,36,test_loss,2.181727409362793
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,37,test_loss,2.3981127738952637
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,38,test_loss,2.375349283218384
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,39,test_loss,2.8879072666168213
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,40,test_loss,2.5019147396087646
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,41,test_loss,2.234713315963745
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,42,test_loss,2.5332887172698975
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,43,test_loss,2.4350640773773193
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,44,test_loss,2.1104137897491455
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,45,test_loss,2.041848659515381
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,46,test_loss,2.5250344276428223
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,47,test_loss,2.4278500080108643
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,48,test_loss,2.024371862411499
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,49,test_loss,2.2556722164154053
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,50,test_loss,2.3327550888061523
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,51,test_loss,2.099806070327759
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,52,test_loss,2.1348204612731934
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,53,test_loss,2.4222230911254883
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,54,test_loss,2.082540988922119
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,55,test_loss,2.263688087463379
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,56,test_loss,2.3717660903930664
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,57,test_loss,2.3617618083953857
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,58,test_loss,2.854928493499756
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,59,test_loss,2.314157724380493
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,60,test_loss,2.560619354248047
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,61,test_loss,2.2220189571380615
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,62,test_loss,2.354302167892456
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,63,test_loss,2.0101969242095947
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,64,test_loss,2.193885564804077
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,65,test_loss,2.101947784423828
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,66,test_loss,2.0731592178344727
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,67,test_loss,2.3582828044891357
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,68,test_loss,2.019719362258911
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,69,test_loss,2.615830898284912
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,70,test_loss,2.233412742614746
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,71,test_loss,2.2931604385375977
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,72,test_loss,2.146648645401001
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,73,test_loss,2.5448501110076904
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,74,test_loss,2.711834669113159
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,75,test_loss,1.961214542388916
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,76,test_loss,2.6959495544433594
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,77,test_loss,2.3316259384155273
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,78,test_loss,2.0678791999816895
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,79,test_loss,2.5146114826202393
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,80,test_loss,2.169135332107544
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,81,test_loss,2.172945976257324
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,82,test_loss,2.5778603553771973
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,83,test_loss,2.527930736541748
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,84,test_loss,2.1396660804748535
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,85,test_loss,2.0409116744995117
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,86,test_loss,1.9413650035858154
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,87,test_loss,2.1491448879241943
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,88,test_loss,2.004485845565796
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,89,test_loss,2.328989028930664
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,90,test_loss,2.5176146030426025
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,91,test_loss,2.094060182571411
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,92,test_loss,2.0485289096832275
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,93,test_loss,2.32983660697937
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_curr0.3-100e_3,94,test_loss,2.123779773712158
