step,tag,value
102,test_acc,58.09000015258789
103,test_acc,57.41999816894531
104,test_acc,55.869998931884766
105,test_acc,56.91999816894531
106,test_acc,59.849998474121094
107,test_acc,55.0099983215332
108,test_acc,58.14999771118164
109,test_acc,57.28999710083008
110,test_acc,58.519996643066406
111,test_acc,58.439998626708984
112,test_acc,56.66999816894531
113,test_acc,55.97999954223633
114,test_acc,44.119998931884766
115,test_acc,58.849998474121094
116,test_acc,57.27000045776367
117,test_acc,58.16999816894531
118,test_acc,59.30999755859375
119,test_acc,57.43000030517578
120,test_acc,55.88999938964844
121,test_acc,58.64999771118164
122,test_acc,56.80999755859375
123,test_acc,59.459999084472656
124,test_acc,55.65999984741211
125,test_acc,56.37999725341797
126,test_acc,54.959999084472656
127,test_acc,57.90999984741211
128,test_acc,55.84000015258789
1,test_loss,3.70638108253479
2,test_loss,3.1499710083007812
3,test_loss,2.6417644023895264
4,test_loss,2.432980537414551
5,test_loss,2.3138983249664307
6,test_loss,2.1321253776550293
7,test_loss,1.9974727630615234
8,test_loss,1.900174617767334
9,test_loss,2.0190911293029785
10,test_loss,1.7557405233383179
11,test_loss,1.723559021949768
12,test_loss,1.8344767093658447
13,test_loss,1.7283014059066772
14,test_loss,1.7531428337097168
15,test_loss,1.7460079193115234
16,test_loss,1.6869698762893677
17,test_loss,1.6615629196166992
18,test_loss,1.5942785739898682
19,test_loss,1.6278998851776123
20,test_loss,1.7212039232254028
21,test_loss,1.8171759843826294
22,test_loss,1.6436570882797241
23,test_loss,1.714195966720581
24,test_loss,1.8066657781600952
25,test_loss,1.7552496194839478
26,test_loss,1.5781629085540771
27,test_loss,1.9176831245422363
28,test_loss,1.6841061115264893
29,test_loss,1.6618300676345825
30,test_loss,1.6876144409179688
31,test_loss,1.6404544115066528
32,test_loss,1.6668763160705566
33,test_loss,1.6876217126846313
34,test_loss,1.5556362867355347
35,test_loss,1.6394373178482056
36,test_loss,1.5282495021820068
37,test_loss,1.5946731567382812
38,test_loss,1.5420970916748047
39,test_loss,1.682393193244934
40,test_loss,1.8432048559188843
41,test_loss,1.5809446573257446
42,test_loss,1.6076295375823975
43,test_loss,1.5448298454284668
44,test_loss,1.7828489542007446
45,test_loss,1.6123301982879639
46,test_loss,1.5515336990356445
47,test_loss,1.5938799381256104
48,test_loss,1.5586934089660645
49,test_loss,1.6769828796386719
50,test_loss,1.762472152709961
51,test_loss,1.6423299312591553
52,test_loss,1.590246558189392
53,test_loss,1.5691454410552979
54,test_loss,1.6011162996292114
55,test_loss,1.5809261798858643
56,test_loss,1.6003397703170776
57,test_loss,1.7026268243789673
58,test_loss,1.543045163154602
59,test_loss,1.6558994054794312
60,test_loss,1.6269381046295166
61,test_loss,1.7466411590576172
62,test_loss,1.6278644800186157
63,test_loss,1.5692846775054932
64,test_loss,1.5713205337524414
65,test_loss,1.6051745414733887
66,test_loss,1.5262163877487183
67,test_loss,1.5350341796875
68,test_loss,1.7953245639801025
69,test_loss,1.4558148384094238
70,test_loss,1.6050759553909302
71,test_loss,1.56385338306427
72,test_loss,1.5803205966949463
73,test_loss,1.6396572589874268
74,test_loss,1.4840692281723022
75,test_loss,1.5979859828948975
76,test_loss,1.8267004489898682
77,test_loss,1.5308679342269897
78,test_loss,1.5867105722427368
79,test_loss,1.6681314706802368
80,test_loss,1.485148549079895
81,test_loss,1.7301360368728638
82,test_loss,1.5404136180877686
83,test_loss,1.5446269512176514
84,test_loss,1.707668423652649
85,test_loss,1.6541632413864136
86,test_loss,1.5213685035705566
87,test_loss,1.7007026672363281
88,test_loss,1.4772942066192627
89,test_loss,1.6570725440979004
90,test_loss,1.649318814277649
91,test_loss,1.7269372940063477
92,test_loss,1.7336924076080322
93,test_loss,1.5314604043960571
94,test_loss,1.6401005983352661
95,test_loss,1.4601608514785767
96,test_loss,1.625280499458313
97,test_loss,1.5825897455215454
98,test_loss,1.5434696674346924
99,test_loss,1.6621668338775635
100,test_loss,1.7106071710586548
101,test_loss,1.5432852506637573
102,test_loss,1.536798357963562
103,test_loss,1.5492355823516846
104,test_loss,1.6255215406417847
105,test_loss,1.5654966831207275
106,test_loss,1.4718846082687378
107,test_loss,1.7068489789962769
108,test_loss,1.5490784645080566
109,test_loss,1.5577495098114014
110,test_loss,1.511420488357544
111,test_loss,1.506397008895874
112,test_loss,1.572144627571106
113,test_loss,1.5977325439453125
114,test_loss,2.228475332260132
115,test_loss,1.4737776517868042
116,test_loss,1.563987135887146
117,test_loss,1.5325863361358643
118,test_loss,1.4837678670883179
119,test_loss,1.5555951595306396
120,test_loss,1.5972622632980347
121,test_loss,1.4859689474105835
122,test_loss,1.5969942808151245
123,test_loss,1.4643293619155884
124,test_loss,1.6511187553405762
125,test_loss,1.603929042816162
126,test_loss,1.6443427801132202
127,test_loss,1.5586318969726562
128,test_loss,1.6059540510177612
1,test_acc_top5,35.56999969482422
2,test_acc_top5,52.44999694824219
3,test_acc_top5,65.02999877929688
4,test_acc_top5,70.1199951171875
5,test_acc_top5,71.43000030517578
6,test_acc_top5,75.75
7,test_acc_top5,78.2699966430664
8,test_acc_top5,79.66999816894531
9,test_acc_top5,77.55999755859375
10,test_acc_top5,82.93999481201172
11,test_acc_top5,82.91999816894531
12,test_acc_top5,81.06999969482422
13,test_acc_top5,82.12999725341797
14,test_acc_top5,82.3699951171875
15,test_acc_top5,82.77999877929688
16,test_acc_top5,83.27999877929688
17,test_acc_top5,84.04999542236328
18,test_acc_top5,84.54000091552734
19,test_acc_top5,84.56999969482422
20,test_acc_top5,82.9000015258789
21,test_acc_top5,80.95999908447266
22,test_acc_top5,83.58999633789062
23,test_acc_top5,82.72000122070312
24,test_acc_top5,81.25999450683594
25,test_acc_top5,82.16999816894531
26,test_acc_top5,84.56999969482422
27,test_acc_top5,79.3699951171875
28,test_acc_top5,83.05999755859375
29,test_acc_top5,82.97000122070312
30,test_acc_top5,83.5199966430664
31,test_acc_top5,83.68000030517578
32,test_acc_top5,82.77999877929688
33,test_acc_top5,82.94999694824219
34,test_acc_top5,85.43999481201172
35,test_acc_top5,84.04999542236328
36,test_acc_top5,85.68999481201172
37,test_acc_top5,85.13999938964844
38,test_acc_top5,85.11000061035156
39,test_acc_top5,83.29000091552734
40,test_acc_top5,80.7699966430664
41,test_acc_top5,84.68000030517578
42,test_acc_top5,84.07999420166016
43,test_acc_top5,85.22999572753906
44,test_acc_top5,81.0
45,test_acc_top5,84.57999420166016
46,test_acc_top5,85.25
47,test_acc_top5,84.15999603271484
48,test_acc_top5,85.5999984741211
49,test_acc_top5,82.47000122070312
50,test_acc_top5,82.32999420166016
51,test_acc_top5,84.18000030517578
52,test_acc_top5,84.40999603271484
53,test_acc_top5,85.18999481201172
54,test_acc_top5,84.6199951171875
55,test_acc_top5,85.00999450683594
56,test_acc_top5,84.75
57,test_acc_top5,83.38999938964844
58,test_acc_top5,85.52999877929688
59,test_acc_top5,83.86000061035156
60,test_acc_top5,84.40999603271484
61,test_acc_top5,82.07999420166016
62,test_acc_top5,83.75
63,test_acc_top5,85.29000091552734
64,test_acc_top5,84.97999572753906
65,test_acc_top5,84.65999603271484
66,test_acc_top5,85.62999725341797
67,test_acc_top5,84.79999542236328
68,test_acc_top5,82.20999908447266
69,test_acc_top5,86.2699966430664
70,test_acc_top5,83.82999420166016
71,test_acc_top5,84.41999816894531
72,test_acc_top5,84.97000122070312
73,test_acc_top5,84.0199966430664
74,test_acc_top5,86.40999603271484
75,test_acc_top5,84.6199951171875
76,test_acc_top5,80.61000061035156
77,test_acc_top5,85.65999603271484
78,test_acc_top5,84.38999938964844
79,test_acc_top5,83.6500015258789
80,test_acc_top5,86.5999984741211
81,test_acc_top5,82.5
82,test_acc_top5,85.5199966430664
83,test_acc_top5,85.18000030517578
84,test_acc_top5,83.48999786376953
85,test_acc_top5,83.32999420166016
86,test_acc_top5,85.27999877929688
87,test_acc_top5,82.65999603271484
88,test_acc_top5,86.48999786376953
89,test_acc_top5,84.52999877929688
90,test_acc_top5,83.63999938964844
91,test_acc_top5,82.75
92,test_acc_top5,82.63999938964844
93,test_acc_top5,85.79999542236328
94,test_acc_top5,84.23999786376953
95,test_acc_top5,86.47000122070312
96,test_acc_top5,83.87999725341797
97,test_acc_top5,85.06999969482422
98,test_acc_top5,85.56999969482422
99,test_acc_top5,84.80999755859375
100,test_acc_top5,83.13999938964844
101,test_acc_top5,85.25
102,test_acc_top5,85.36000061035156
103,test_acc_top5,85.43000030517578
104,test_acc_top5,84.44999694824219
105,test_acc_top5,84.94999694824219
106,test_acc_top5,86.44999694824219
107,test_acc_top5,83.06999969482422
108,test_acc_top5,85.54999542236328
109,test_acc_top5,85.54000091552734
110,test_acc_top5,85.66999816894531
111,test_acc_top5,86.47999572753906
112,test_acc_top5,85.77999877929688
113,test_acc_top5,84.44999694824219
114,test_acc_top5,71.79999542236328
115,test_acc_top5,86.5999984741211
116,test_acc_top5,85.16999816894531
117,test_acc_top5,85.9000015258789
118,test_acc_top5,86.37999725341797
119,test_acc_top5,85.25999450683594
120,test_acc_top5,84.30999755859375
121,test_acc_top5,86.68000030517578
122,test_acc_top5,84.8699951171875
123,test_acc_top5,86.69999694824219
124,test_acc_top5,84.48999786376953
125,test_acc_top5,84.23999786376953
126,test_acc_top5,83.79000091552734
127,test_acc_top5,85.57999420166016
128,test_acc_top5,84.43000030517578
