step,tag,value
161,train_acc,80.47999572753906
162,train_acc,80.67399597167969
163,train_acc,80.85599517822266
164,train_acc,80.97999572753906
165,train_acc,80.89399719238281
166,train_acc,80.96399688720703
167,train_acc,81.18799591064453
168,train_acc,81.36000061035156
169,train_acc,81.36799621582031
170,train_acc,81.5719985961914
171,train_acc,81.33599853515625
172,train_acc,81.66799926757812
173,train_acc,81.53599548339844
174,train_acc,81.96399688720703
175,train_acc,81.67399597167969
176,train_acc,81.83799743652344
177,train_acc,81.91400146484375
178,train_acc,81.55599975585938
179,train_acc,81.95800018310547
180,train_acc,81.9020004272461
181,train_acc,84.96599578857422
182,train_acc,85.52799987792969
183,train_acc,85.89199829101562
184,train_acc,86.00599670410156
185,train_acc,86.28599548339844
186,train_acc,86.1240005493164
187,train_acc,86.50999450683594
188,train_acc,86.48600006103516
189,train_acc,86.5979995727539
190,train_acc,86.7179946899414
191,train_acc,86.7760009765625
192,train_acc,86.89599609375
193,train_acc,86.88199615478516
194,train_acc,86.75399780273438
195,train_acc,86.83999633789062
196,train_acc,87.08200073242188
197,train_acc,87.13999938964844
198,train_acc,87.11599731445312
199,train_acc,87.25599670410156
200,train_acc,87.2719955444336
201,train_acc,87.35399627685547
202,train_acc,87.30599975585938
203,train_acc,87.3699951171875
204,train_acc,87.4939956665039
205,train_acc,87.43399810791016
206,train_acc,87.44200134277344
207,train_acc,87.51200103759766
208,train_acc,87.75
209,train_acc,87.57999420166016
210,train_acc,87.60199737548828
211,train_acc,88.02799987792969
212,train_acc,88.1259994506836
213,train_acc,88.1780014038086
