step,tag,value
95,train_loss,3.759031057357788
96,train_loss,3.737968921661377
97,train_loss,3.7724359035491943
98,train_loss,3.7612526416778564
99,train_loss,3.754678964614868
100,train_loss,3.754831314086914
101,train_loss,3.752540349960327
102,train_loss,3.7628066539764404
103,train_loss,3.738593578338623
104,train_loss,3.7657649517059326
105,train_loss,3.72832989692688
106,train_loss,3.7341578006744385
107,train_loss,3.7391774654388428
108,train_loss,3.7195186614990234
109,train_loss,3.740485906600952
110,train_loss,3.7524640560150146
111,train_loss,3.7339909076690674
112,train_loss,3.732048988342285
113,train_loss,3.717738628387451
114,train_loss,3.7634005546569824
115,train_loss,3.724609136581421
116,train_loss,3.7573134899139404
117,train_loss,3.7351386547088623
118,train_loss,3.688542604446411
119,train_loss,3.716932773590088
120,train_loss,3.7592549324035645
121,train_loss,3.732975721359253
122,train_loss,3.705221176147461
123,train_loss,3.7278952598571777
124,train_loss,3.7224841117858887
125,train_loss,3.7206473350524902
126,train_loss,3.732099771499634
127,train_loss,3.712036371231079
128,train_loss,3.7175707817077637
129,train_loss,3.723952293395996
130,train_loss,3.7351579666137695
131,train_loss,3.723242998123169
132,train_loss,3.7247138023376465
133,train_loss,3.7273778915405273
134,train_loss,3.715205669403076
135,train_loss,3.7031095027923584
136,train_loss,3.7213587760925293
137,train_loss,3.7223284244537354
138,train_loss,3.733675479888916
139,train_loss,3.7189865112304688
140,train_loss,3.7289509773254395
141,train_loss,3.713704824447632
142,train_loss,3.711024522781372
143,train_loss,3.7174131870269775
144,train_loss,3.7184948921203613
145,train_loss,3.720506429672241
146,train_loss,3.712646961212158
147,train_loss,3.718097448348999
148,train_loss,3.705458641052246
149,train_loss,3.7115888595581055
150,train_loss,3.7026166915893555
151,train_loss,2.9059603214263916
152,train_loss,2.6739158630371094
153,train_loss,2.6049633026123047
154,train_loss,2.5566904544830322
155,train_loss,2.495394468307495
156,train_loss,2.47113299369812
157,train_loss,2.4318509101867676
158,train_loss,2.4097397327423096
159,train_loss,2.3869757652282715
160,train_loss,2.3836283683776855
161,train_loss,2.3668031692504883
162,train_loss,2.3455684185028076
163,train_loss,2.3304991722106934
164,train_loss,2.3227922916412354
165,train_loss,2.32584547996521
166,train_loss,2.3060903549194336
167,train_loss,2.298935890197754
168,train_loss,2.299013376235962
169,train_loss,2.287492513656616
170,train_loss,2.284088134765625
171,train_loss,2.2811858654022217
172,train_loss,2.2839555740356445
173,train_loss,2.266003131866455
174,train_loss,2.2846622467041016
175,train_loss,2.2691593170166016
176,train_loss,2.276024103164673
177,train_loss,2.2975986003875732
178,train_loss,2.28387188911438
179,train_loss,2.2795565128326416
180,train_loss,2.2858314514160156
181,train_loss,2.0295679569244385
182,train_loss,1.9495705366134644
183,train_loss,1.9405597448349
184,train_loss,1.9236587285995483
185,train_loss,1.9031853675842285
186,train_loss,1.902469515800476
187,train_loss,1.8927820920944214
188,train_loss,1.8793587684631348
189,train_loss,1.8860323429107666
190,train_loss,1.8732848167419434
191,train_loss,1.8647271394729614
192,train_loss,1.863348364830017
193,train_loss,1.8563430309295654
194,train_loss,1.851815938949585
195,train_loss,1.8519359827041626
196,train_loss,1.842785120010376
197,train_loss,1.8415677547454834
198,train_loss,1.8418718576431274
199,train_loss,1.8398698568344116
200,train_loss,1.8208203315734863
201,train_loss,1.8238555192947388
202,train_loss,1.8235745429992676
203,train_loss,1.823318362236023
204,train_loss,1.8173516988754272
205,train_loss,1.8141016960144043
206,train_loss,1.8104870319366455
207,train_loss,1.8115838766098022
208,train_loss,1.81178879737854
209,train_loss,1.800645351409912
210,train_loss,1.8012107610702515
211,train_loss,1.7655513286590576
212,train_loss,1.7611027956008911
213,train_loss,1.7592722177505493
214,train_loss,1.7580976486206055
215,train_loss,1.757262945175171
216,train_loss,1.7577048540115356
217,train_loss,1.7535438537597656
218,train_loss,1.759057879447937
219,train_loss,1.7554996013641357
220,train_loss,1.745976448059082
221,train_loss,1.745168924331665
222,train_loss,1.7542462348937988
223,train_loss,1.7543836832046509
224,train_loss,1.7554548978805542
225,train_loss,1.748579978942871
226,train_loss,1.7470849752426147
227,train_loss,1.7501662969589233
228,train_loss,1.742126226425171
229,train_loss,1.7510006427764893
230,train_loss,1.7518330812454224
231,train_loss,1.7500646114349365
232,train_loss,1.7485271692276
233,train_loss,1.748270869255066
234,train_loss,1.7427235841751099
235,train_loss,1.7450412511825562
236,train_loss,1.7444744110107422
237,train_loss,1.7467217445373535
238,train_loss,1.753820538520813
239,train_loss,1.7442922592163086
240,train_loss,1.7546688318252563
1,test_acc,15.639999389648438
2,test_acc,23.06999969482422
3,test_acc,28.209999084472656
4,test_acc,32.11000061035156
5,test_acc,36.82999801635742
6,test_acc,37.30999755859375
7,test_acc,43.95000076293945
8,test_acc,45.44999694824219
9,test_acc,46.37999725341797
10,test_acc,46.61000061035156
11,test_acc,49.52000045776367
12,test_acc,45.03999710083008
13,test_acc,48.05999755859375
14,test_acc,48.52000045776367
15,test_acc,52.64999771118164
16,test_acc,49.80999755859375
17,test_acc,51.029998779296875
18,test_acc,50.959999084472656
19,test_acc,53.32999801635742
20,test_acc,52.15999984741211
21,test_acc,50.29999923706055
22,test_acc,51.64999771118164
23,test_acc,54.13999938964844
24,test_acc,53.14999771118164
25,test_acc,55.02000045776367
26,test_acc,54.459999084472656
27,test_acc,47.53999710083008
28,test_acc,53.13999938964844
29,test_acc,49.34000015258789
30,test_acc,53.56999969482422
31,test_acc,54.30999755859375
32,test_acc,53.18000030517578
33,test_acc,53.03999710083008
34,test_acc,47.90999984741211
35,test_acc,54.40999984741211
36,test_acc,50.779998779296875
37,test_acc,56.63999938964844
38,test_acc,51.529998779296875
39,test_acc,53.189998626708984
40,test_acc,53.779998779296875
41,test_acc,52.30999755859375
42,test_acc,50.25
43,test_acc,50.86000061035156
44,test_acc,52.849998474121094
45,test_acc,52.64999771118164
46,test_acc,53.90999984741211
47,test_acc,52.29999923706055
48,test_acc,51.23999786376953
49,test_acc,53.119998931884766
50,test_acc,56.12999725341797
51,test_acc,53.80999755859375
52,test_acc,51.599998474121094
53,test_acc,52.40999984741211
54,test_acc,53.18000030517578
55,test_acc,50.19999694824219
56,test_acc,51.619998931884766
57,test_acc,52.32999801635742
58,test_acc,56.22999954223633
59,test_acc,48.46999740600586
60,test_acc,54.09000015258789
61,test_acc,54.78999710083008
62,test_acc,55.73999786376953
63,test_acc,53.87999725341797
64,test_acc,53.23999786376953
65,test_acc,57.05999755859375
66,test_acc,52.09000015258789
67,test_acc,53.459999084472656
68,test_acc,58.73999786376953
69,test_acc,54.099998474121094
70,test_acc,55.1099967956543
71,test_acc,51.54999923706055
72,test_acc,55.349998474121094
73,test_acc,48.02000045776367
74,test_acc,53.38999938964844
75,test_acc,54.80999755859375
76,test_acc,54.64999771118164
77,test_acc,54.98999786376953
78,test_acc,55.04999923706055
79,test_acc,53.849998474121094
80,test_acc,48.65999984741211
81,test_acc,54.439998626708984
82,test_acc,54.029998779296875
83,test_acc,51.96999740600586
84,test_acc,54.25
85,test_acc,53.16999816894531
86,test_acc,53.16999816894531
87,test_acc,54.779998779296875
88,test_acc,54.0
89,test_acc,54.689998626708984
90,test_acc,55.959999084472656
91,test_acc,54.599998474121094
92,test_acc,54.71999740600586
93,test_acc,56.75
94,test_acc,53.47999954223633
95,test_acc,54.369998931884766
96,test_acc,56.03999710083008
97,test_acc,52.7599983215332
98,test_acc,52.7599983215332
99,test_acc,52.93000030517578
100,test_acc,56.369998931884766
101,test_acc,56.22999954223633
102,test_acc,55.62999725341797
103,test_acc,56.369998931884766
104,test_acc,55.19999694824219
105,test_acc,54.529998779296875
106,test_acc,56.3599967956543
107,test_acc,56.73999786376953
108,test_acc,55.44999694824219
109,test_acc,56.03999710083008
110,test_acc,54.47999954223633
111,test_acc,54.349998474121094
112,test_acc,56.93000030517578
113,test_acc,54.77000045776367
114,test_acc,54.6099967956543
115,test_acc,54.80999755859375
116,test_acc,55.709999084472656
117,test_acc,53.869998931884766
118,test_acc,55.53999710083008
119,test_acc,54.15999984741211
120,test_acc,55.529998779296875
121,test_acc,58.73999786376953
122,test_acc,51.05999755859375
123,test_acc,56.32999801635742
124,test_acc,55.53999710083008
125,test_acc,54.849998474121094
126,test_acc,52.44999694824219
127,test_acc,54.13999938964844
128,test_acc,54.40999984741211
129,test_acc,56.43000030517578
130,test_acc,54.31999969482422
131,test_acc,51.80999755859375
132,test_acc,53.709999084472656
133,test_acc,55.2599983215332
134,test_acc,52.029998779296875
135,test_acc,51.59000015258789
136,test_acc,52.779998779296875
137,test_acc,55.81999969482422
138,test_acc,51.40999984741211
139,test_acc,54.1099967956543
140,test_acc,53.98999786376953
141,test_acc,53.93000030517578
142,test_acc,51.62999725341797
143,test_acc,52.56999969482422
144,test_acc,53.41999816894531
145,test_acc,54.63999938964844
146,test_acc,56.16999816894531
147,test_acc,54.279998779296875
148,test_acc,57.029998779296875
149,test_acc,53.89999771118164
150,test_acc,55.69999694824219
151,test_acc,70.40999603271484
152,test_acc,70.20999908447266
153,test_acc,70.86000061035156
154,test_acc,70.43999481201172
155,test_acc,70.61000061035156
156,test_acc,71.41999816894531
157,test_acc,70.87999725341797
158,test_acc,71.1500015258789
159,test_acc,70.98999786376953
160,test_acc,71.30999755859375
161,test_acc,71.22000122070312
162,test_acc,70.7699966430664
163,test_acc,70.68000030517578
164,test_acc,70.7699966430664
165,test_acc,70.05999755859375
166,test_acc,70.79999542236328
167,test_acc,70.72000122070312
168,test_acc,69.52999877929688
169,test_acc,70.56999969482422
170,test_acc,70.55999755859375
171,test_acc,69.81999969482422
172,test_acc,69.7699966430664
173,test_acc,69.94999694824219
174,test_acc,69.63999938964844
175,test_acc,69.25999450683594
176,test_acc,70.25999450683594
177,test_acc,67.62999725341797
178,test_acc,69.88999938964844
179,test_acc,69.98999786376953
180,test_acc,69.29000091552734
181,test_acc,72.58000183105469
182,test_acc,72.65999603271484
183,test_acc,72.72999572753906
184,test_acc,72.83000183105469
185,test_acc,72.9000015258789
186,test_acc,72.80999755859375
187,test_acc,72.81999969482422
188,test_acc,72.88999938964844
189,test_acc,72.94999694824219
190,test_acc,72.94999694824219
191,test_acc,73.00999450683594
192,test_acc,72.58000183105469
193,test_acc,72.97000122070312
194,test_acc,73.08000183105469
195,test_acc,72.8499984741211
196,test_acc,73.02999877929688
197,test_acc,73.19999694824219
198,test_acc,73.08999633789062
199,test_acc,73.0199966430664
200,test_acc,73.29999542236328
201,test_acc,73.04000091552734
202,test_acc,73.16999816894531
203,test_acc,72.93000030517578
204,test_acc,72.9000015258789
205,test_acc,72.87999725341797
206,test_acc,72.72000122070312
207,test_acc,72.80999755859375
208,test_acc,73.13999938964844
209,test_acc,72.79000091552734
210,test_acc,72.93999481201172
211,test_acc,73.1199951171875
212,test_acc,73.04999542236328
213,test_acc,72.98999786376953
214,test_acc,73.18000030517578
215,test_acc,73.04999542236328
216,test_acc,73.15999603271484
217,test_acc,73.12999725341797
218,test_acc,72.94999694824219
219,test_acc,73.23999786376953
220,test_acc,73.02999877929688
221,test_acc,73.18000030517578
222,test_acc,72.88999938964844
223,test_acc,73.04000091552734
224,test_acc,73.06999969482422
225,test_acc,73.20999908447266
226,test_acc,73.11000061035156
227,test_acc,73.11000061035156
228,test_acc,73.0
229,test_acc,73.0199966430664
230,test_acc,72.94999694824219
231,test_acc,72.81999969482422
232,test_acc,73.23999786376953
233,test_acc,72.93999481201172
234,test_acc,73.30999755859375
235,test_acc,72.81999969482422
236,test_acc,73.1500015258789
237,test_acc,73.0999984741211
238,test_acc,73.18999481201172
239,test_acc,72.95999908447266
240,test_acc,72.93000030517578
1,test_loss,3.6453850269317627
2,test_loss,3.5530331134796143
3,test_loss,3.4543628692626953
4,test_loss,3.23642635345459
5,test_loss,3.0530436038970947
6,test_loss,2.9339256286621094
7,test_loss,2.4323973655700684
8,test_loss,2.434246778488159
9,test_loss,2.445924997329712
10,test_loss,2.592325210571289
11,test_loss,2.2139554023742676
12,test_loss,2.6792685985565186
13,test_loss,2.370878219604492
14,test_loss,2.322528600692749
15,test_loss,2.159618377685547
16,test_loss,2.356400966644287
17,test_loss,2.2361857891082764
18,test_loss,2.296457290649414
19,test_loss,2.08036208152771
20,test_loss,2.109262228012085
21,test_loss,2.1774251461029053
22,test_loss,2.348059892654419
23,test_loss,2.004225492477417
24,test_loss,2.103653907775879
25,test_loss,1.95912504196167
26,test_loss,1.999996542930603
27,test_loss,2.7035973072052
28,test_loss,2.1789839267730713
29,test_loss,2.4319093227386475
30,test_loss,2.1853067874908447
31,test_loss,1.9673104286193848
32,test_loss,2.179274320602417
33,test_loss,2.059258460998535
34,test_loss,2.761146306991577
35,test_loss,2.05842661857605
36,test_loss,2.3223066329956055
37,test_loss,1.888209342956543
38,test_loss,2.3608765602111816
39,test_loss,2.1279494762420654
40,test_loss,2.135812282562256
41,test_loss,2.200942039489746
42,test_loss,2.358621597290039
43,test_loss,2.416642189025879
44,test_loss,2.345587730407715
45,test_loss,2.1651692390441895
46,test_loss,2.124793529510498
47,test_loss,2.1593925952911377
48,test_loss,2.3531384468078613
49,test_loss,2.2480061054229736
50,test_loss,1.9935848712921143
51,test_loss,2.1268310546875
52,test_loss,2.38712215423584
53,test_loss,2.201770544052124
54,test_loss,2.2659823894500732
55,test_loss,2.3349063396453857
56,test_loss,2.493511915206909
57,test_loss,2.174544095993042
58,test_loss,1.847891926765442
59,test_loss,2.9378838539123535
60,test_loss,2.0881500244140625
61,test_loss,2.1511034965515137
62,test_loss,1.9005132913589478
63,test_loss,2.069673538208008
64,test_loss,2.2241902351379395
65,test_loss,1.8584734201431274
66,test_loss,2.2937777042388916
67,test_loss,2.185115337371826
68,test_loss,1.834540843963623
69,test_loss,2.195589780807495
70,test_loss,2.0395431518554688
71,test_loss,2.4043989181518555
72,test_loss,2.0421016216278076
73,test_loss,2.5947515964508057
74,test_loss,2.1782960891723633
75,test_loss,2.1273770332336426
76,test_loss,2.198946952819824
77,test_loss,2.026657819747925
78,test_loss,2.0597760677337646
79,test_loss,2.0496556758880615
80,test_loss,2.656019687652588
81,test_loss,2.0280556678771973
82,test_loss,2.082139492034912
83,test_loss,2.320103883743286
84,test_loss,2.14290452003479
85,test_loss,2.2765166759490967
86,test_loss,2.278449296951294
87,test_loss,2.1430985927581787
88,test_loss,2.0485169887542725
89,test_loss,2.02270770072937
90,test_loss,1.9975695610046387
91,test_loss,2.0694265365600586
92,test_loss,2.0324032306671143
93,test_loss,1.921995759010315
94,test_loss,2.2627878189086914
95,test_loss,2.147874355316162
96,test_loss,2.0040199756622314
97,test_loss,2.2693519592285156
98,test_loss,2.147242784500122
99,test_loss,2.25402569770813
100,test_loss,2.057011604309082
101,test_loss,2.036832094192505
102,test_loss,2.1175968647003174
103,test_loss,1.945216178894043
104,test_loss,2.0497677326202393
105,test_loss,2.036888360977173
106,test_loss,2.0279126167297363
107,test_loss,1.9018352031707764
108,test_loss,2.046889066696167
109,test_loss,2.0180628299713135
110,test_loss,2.0972039699554443
111,test_loss,2.13775372505188
112,test_loss,1.9257705211639404
113,test_loss,2.094251871109009
114,test_loss,2.1650233268737793
115,test_loss,2.0942556858062744
116,test_loss,2.023818254470825
117,test_loss,2.155686378479004
118,test_loss,2.112575054168701
119,test_loss,2.1554620265960693
120,test_loss,2.1156883239746094
121,test_loss,1.8195827007293701
122,test_loss,2.2901337146759033
123,test_loss,1.873751163482666
124,test_loss,2.08321213722229
125,test_loss,2.2173938751220703
126,test_loss,2.2774534225463867
127,test_loss,2.2104036808013916
128,test_loss,2.208692789077759
129,test_loss,1.9534072875976562
130,test_loss,2.2592697143554688
131,test_loss,2.457930088043213
132,test_loss,2.265632152557373
133,test_loss,2.1611275672912598
134,test_loss,2.504525899887085
135,test_loss,2.412369966506958
136,test_loss,2.313948392868042
137,test_loss,1.9999128580093384
138,test_loss,2.4642510414123535
139,test_loss,2.0918147563934326
140,test_loss,2.3396286964416504
141,test_loss,2.1136879920959473
142,test_loss,2.3520822525024414
143,test_loss,2.342677354812622
144,test_loss,2.169975757598877
145,test_loss,2.119950771331787
146,test_loss,1.9883004426956177
147,test_loss,2.0323596000671387
148,test_loss,1.9404093027114868
149,test_loss,2.1731340885162354
150,test_loss,2.0351712703704834
151,test_loss,1.1943862438201904
152,test_loss,1.2122722864151
153,test_loss,1.202345609664917
154,test_loss,1.1933330297470093
155,test_loss,1.193332314491272
156,test_loss,1.1788781881332397
157,test_loss,1.1893095970153809
158,test_loss,1.1683757305145264
159,test_loss,1.1774144172668457
160,test_loss,1.1785155534744263
161,test_loss,1.1690586805343628
162,test_loss,1.216812252998352
163,test_loss,1.195385217666626
164,test_loss,1.1894208192825317
165,test_loss,1.2468377351760864
166,test_loss,1.2310426235198975
167,test_loss,1.2287651300430298
168,test_loss,1.267369270324707
169,test_loss,1.2382172346115112
170,test_loss,1.2520148754119873
171,test_loss,1.300827145576477
172,test_loss,1.3022398948669434
173,test_loss,1.2781994342803955
174,test_loss,1.2643990516662598
175,test_loss,1.3141515254974365
176,test_loss,1.2602195739746094
177,test_loss,1.4470645189285278
178,test_loss,1.269751787185669
179,test_loss,1.2759469747543335
180,test_loss,1.2877740859985352
181,test_loss,1.1273267269134521
182,test_loss,1.1257171630859375
183,test_loss,1.1354705095291138
184,test_loss,1.1246275901794434
185,test_loss,1.1088320016860962
186,test_loss,1.1159248352050781
187,test_loss,1.115485429763794
188,test_loss,1.121530532836914
189,test_loss,1.1206437349319458
190,test_loss,1.120294213294983
191,test_loss,1.1137696504592896
192,test_loss,1.1190245151519775
193,test_loss,1.115095853805542
194,test_loss,1.1199402809143066
195,test_loss,1.1136794090270996
196,test_loss,1.1257191896438599
197,test_loss,1.1175273656845093
198,test_loss,1.1146776676177979
199,test_loss,1.1257132291793823
