step,tag,value
197,test_loss,1.8066798448562622
198,test_loss,1.8103728294372559
199,test_loss,1.8227183818817139
200,test_loss,1.8182778358459473
201,test_loss,1.8100347518920898
202,test_loss,1.8107831478118896
203,test_loss,1.813539743423462
204,test_loss,1.8206979036331177
205,test_loss,1.8343809843063354
206,test_loss,1.832702398300171
207,test_loss,1.8140101432800293
208,test_loss,1.8200029134750366
209,test_loss,1.8303732872009277
210,test_loss,1.8147104978561401
211,test_loss,1.8248399496078491
212,test_loss,1.7966428995132446
213,test_loss,1.799935221672058
214,test_loss,1.81643807888031
215,test_loss,1.8041406869888306
216,test_loss,1.8096609115600586
217,test_loss,1.8049297332763672
218,test_loss,1.8102960586547852
219,test_loss,1.8001922369003296
220,test_loss,1.8249269723892212
221,test_loss,1.811080813407898
222,test_loss,1.8084229230880737
223,test_loss,1.813255786895752
224,test_loss,1.8115849494934082
225,test_loss,1.936305046081543
226,test_loss,1.9218465089797974
227,test_loss,1.9372656345367432
228,test_loss,1.8717533349990845
229,test_loss,1.863662600517273
230,test_loss,1.8581467866897583
231,test_loss,1.8476403951644897
232,test_loss,1.8518712520599365
233,test_loss,1.8251992464065552
234,test_loss,1.8342654705047607
235,test_loss,1.8251659870147705
236,test_loss,1.8308868408203125
237,test_loss,1.8180615901947021
238,test_loss,1.8130066394805908
239,test_loss,1.8118395805358887
240,test_loss,1.8148099184036255
1,test_acc_top5,43.62999725341797
2,test_acc_top5,58.32999801635742
3,test_acc_top5,63.679996490478516
4,test_acc_top5,71.72000122070312
5,test_acc_top5,72.73999786376953
6,test_acc_top5,71.77999877929688
7,test_acc_top5,71.15999603271484
8,test_acc_top5,71.29000091552734
9,test_acc_top5,68.77999877929688
10,test_acc_top5,67.02999877929688
11,test_acc_top5,66.20999908447266
12,test_acc_top5,61.48999786376953
13,test_acc_top5,69.1500015258789
14,test_acc_top5,72.8499984741211
15,test_acc_top5,65.3699951171875
16,test_acc_top5,67.3499984741211
17,test_acc_top5,71.91999816894531
18,test_acc_top5,71.06999969482422
19,test_acc_top5,69.95999908447266
20,test_acc_top5,74.29999542236328
21,test_acc_top5,73.25
22,test_acc_top5,69.36000061035156
23,test_acc_top5,73.97000122070312
24,test_acc_top5,70.93000030517578
25,test_acc_top5,68.97999572753906
26,test_acc_top5,74.93999481201172
27,test_acc_top5,68.98999786376953
28,test_acc_top5,72.83000183105469
29,test_acc_top5,73.0
30,test_acc_top5,75.45999908447266
31,test_acc_top5,72.56999969482422
32,test_acc_top5,73.80999755859375
33,test_acc_top5,74.75999450683594
34,test_acc_top5,73.66999816894531
35,test_acc_top5,73.25999450683594
36,test_acc_top5,71.47000122070312
37,test_acc_top5,67.41999816894531
38,test_acc_top5,68.50999450683594
39,test_acc_top5,71.44999694824219
40,test_acc_top5,70.38999938964844
41,test_acc_top5,72.83000183105469
42,test_acc_top5,70.69999694824219
43,test_acc_top5,70.63999938964844
44,test_acc_top5,67.54000091552734
45,test_acc_top5,69.79000091552734
46,test_acc_top5,77.19999694824219
47,test_acc_top5,76.36000061035156
48,test_acc_top5,76.63999938964844
49,test_acc_top5,74.22000122070312
50,test_acc_top5,71.25999450683594
51,test_acc_top5,75.97000122070312
52,test_acc_top5,69.47999572753906
53,test_acc_top5,75.86000061035156
54,test_acc_top5,75.43999481201172
55,test_acc_top5,75.7699966430664
56,test_acc_top5,73.5999984741211
57,test_acc_top5,76.90999603271484
58,test_acc_top5,71.08000183105469
59,test_acc_top5,71.77999877929688
60,test_acc_top5,71.94999694824219
61,test_acc_top5,76.36000061035156
62,test_acc_top5,77.18000030517578
63,test_acc_top5,73.3499984741211
64,test_acc_top5,72.86000061035156
65,test_acc_top5,72.8699951171875
66,test_acc_top5,77.2699966430664
67,test_acc_top5,72.23999786376953
68,test_acc_top5,74.22000122070312
69,test_acc_top5,76.93000030517578
70,test_acc_top5,74.47000122070312
71,test_acc_top5,77.43000030517578
72,test_acc_top5,76.13999938964844
73,test_acc_top5,74.11000061035156
74,test_acc_top5,74.73999786376953
75,test_acc_top5,73.8499984741211
76,test_acc_top5,69.66999816894531
77,test_acc_top5,74.41999816894531
78,test_acc_top5,74.79000091552734
79,test_acc_top5,75.94999694824219
80,test_acc_top5,69.06999969482422
81,test_acc_top5,74.58000183105469
82,test_acc_top5,74.79999542236328
83,test_acc_top5,75.50999450683594
84,test_acc_top5,70.5199966430664
85,test_acc_top5,72.33999633789062
86,test_acc_top5,67.33999633789062
87,test_acc_top5,76.47000122070312
88,test_acc_top5,77.3699951171875
89,test_acc_top5,78.0999984741211
90,test_acc_top5,67.94999694824219
91,test_acc_top5,73.77999877929688
92,test_acc_top5,73.97000122070312
93,test_acc_top5,72.87999725341797
94,test_acc_top5,75.33999633789062
95,test_acc_top5,76.72000122070312
96,test_acc_top5,72.86000061035156
97,test_acc_top5,73.06999969482422
98,test_acc_top5,66.77999877929688
99,test_acc_top5,74.86000061035156
100,test_acc_top5,74.13999938964844
101,test_acc_top5,74.72999572753906
102,test_acc_top5,76.44999694824219
103,test_acc_top5,75.33999633789062
104,test_acc_top5,74.00999450683594
105,test_acc_top5,77.3699951171875
106,test_acc_top5,74.6500015258789
107,test_acc_top5,73.98999786376953
108,test_acc_top5,75.70999908447266
109,test_acc_top5,69.75999450683594
110,test_acc_top5,76.1199951171875
111,test_acc_top5,71.47999572753906
112,test_acc_top5,76.98999786376953
113,test_acc_top5,75.1199951171875
114,test_acc_top5,74.93000030517578
115,test_acc_top5,73.08000183105469
116,test_acc_top5,76.43000030517578
117,test_acc_top5,72.86000061035156
118,test_acc_top5,74.75
119,test_acc_top5,74.02999877929688
120,test_acc_top5,76.04000091552734
121,test_acc_top5,68.16999816894531
122,test_acc_top5,74.36000061035156
123,test_acc_top5,73.04000091552734
124,test_acc_top5,75.0199966430664
125,test_acc_top5,67.95999908447266
126,test_acc_top5,70.70999908447266
127,test_acc_top5,76.41999816894531
128,test_acc_top5,72.50999450683594
129,test_acc_top5,73.29000091552734
130,test_acc_top5,73.9000015258789
131,test_acc_top5,74.45999908447266
132,test_acc_top5,74.75
133,test_acc_top5,76.6500015258789
134,test_acc_top5,77.40999603271484
135,test_acc_top5,71.6500015258789
136,test_acc_top5,73.79999542236328
137,test_acc_top5,72.08999633789062
138,test_acc_top5,75.8499984741211
139,test_acc_top5,71.98999786376953
140,test_acc_top5,73.83000183105469
141,test_acc_top5,74.13999938964844
142,test_acc_top5,73.9000015258789
143,test_acc_top5,74.4000015258789
144,test_acc_top5,73.0
145,test_acc_top5,74.31999969482422
146,test_acc_top5,76.79999542236328
147,test_acc_top5,72.80999755859375
148,test_acc_top5,72.50999450683594
149,test_acc_top5,74.37999725341797
150,test_acc_top5,75.83999633789062
151,test_acc_top5,83.7699966430664
152,test_acc_top5,84.19999694824219
153,test_acc_top5,84.68999481201172
154,test_acc_top5,84.20999908447266
155,test_acc_top5,84.5199966430664
156,test_acc_top5,84.44999694824219
157,test_acc_top5,84.2699966430664
158,test_acc_top5,84.38999938964844
159,test_acc_top5,84.88999938964844
160,test_acc_top5,84.41999816894531
161,test_acc_top5,84.61000061035156
162,test_acc_top5,84.1500015258789
163,test_acc_top5,84.22000122070312
164,test_acc_top5,84.04999542236328
165,test_acc_top5,84.90999603271484
166,test_acc_top5,84.57999420166016
167,test_acc_top5,84.66999816894531
168,test_acc_top5,84.93999481201172
169,test_acc_top5,84.95999908447266
170,test_acc_top5,84.8499984741211
171,test_acc_top5,85.0
172,test_acc_top5,84.65999603271484
173,test_acc_top5,85.1500015258789
174,test_acc_top5,85.11000061035156
175,test_acc_top5,85.29999542236328
176,test_acc_top5,84.94999694824219
177,test_acc_top5,84.66999816894531
178,test_acc_top5,85.0
179,test_acc_top5,85.1500015258789
180,test_acc_top5,84.79000091552734
181,test_acc_top5,84.93999481201172
182,test_acc_top5,85.22000122070312
183,test_acc_top5,85.00999450683594
184,test_acc_top5,85.25
185,test_acc_top5,84.97000122070312
186,test_acc_top5,85.04999542236328
187,test_acc_top5,84.79999542236328
188,test_acc_top5,84.9000015258789
189,test_acc_top5,85.0
190,test_acc_top5,84.79000091552734
191,test_acc_top5,84.81999969482422
192,test_acc_top5,85.08999633789062
193,test_acc_top5,84.94999694824219
194,test_acc_top5,84.82999420166016
195,test_acc_top5,84.93000030517578
196,test_acc_top5,84.82999420166016
197,test_acc_top5,85.0
198,test_acc_top5,85.07999420166016
199,test_acc_top5,85.07999420166016
200,test_acc_top5,84.8499984741211
201,test_acc_top5,85.04999542236328
202,test_acc_top5,85.13999938964844
203,test_acc_top5,84.80999755859375
204,test_acc_top5,85.07999420166016
205,test_acc_top5,84.8699951171875
206,test_acc_top5,85.15999603271484
207,test_acc_top5,85.1199951171875
208,test_acc_top5,85.1199951171875
209,test_acc_top5,85.1199951171875
210,test_acc_top5,85.25
211,test_acc_top5,85.18000030517578
212,test_acc_top5,85.33999633789062
213,test_acc_top5,85.18999481201172
214,test_acc_top5,85.3499984741211
215,test_acc_top5,85.05999755859375
216,test_acc_top5,85.25999450683594
217,test_acc_top5,85.2699966430664
218,test_acc_top5,85.50999450683594
219,test_acc_top5,85.20999908447266
220,test_acc_top5,85.19999694824219
221,test_acc_top5,85.36000061035156
222,test_acc_top5,85.18000030517578
223,test_acc_top5,85.19999694824219
224,test_acc_top5,85.1500015258789
225,test_acc_top5,84.07999420166016
226,test_acc_top5,84.25
227,test_acc_top5,83.90999603271484
228,test_acc_top5,84.66999816894531
229,test_acc_top5,84.41999816894531
230,test_acc_top5,84.65999603271484
231,test_acc_top5,84.5199966430664
232,test_acc_top5,84.56999969482422
233,test_acc_top5,84.83999633789062
234,test_acc_top5,85.0
235,test_acc_top5,84.77999877929688
236,test_acc_top5,85.04000091552734
237,test_acc_top5,85.00999450683594
238,test_acc_top5,85.23999786376953
239,test_acc_top5,85.18000030517578
240,test_acc_top5,84.93999481201172
