step,tag,value
147,train_acc,65.22999572753906
148,train_acc,65.19400024414062
149,train_acc,65.46599578857422
150,train_acc,65.36399841308594
151,train_acc,76.2979965209961
152,train_acc,78.87799835205078
153,train_acc,80.23999786376953
154,train_acc,80.80999755859375
155,train_acc,81.47000122070312
156,train_acc,81.97200012207031
157,train_acc,82.50399780273438
158,train_acc,82.9280014038086
159,train_acc,83.20800018310547
160,train_acc,83.57799530029297
161,train_acc,83.6259994506836
162,train_acc,83.90999603271484
163,train_acc,84.13999938964844
164,train_acc,84.6259994506836
165,train_acc,84.48999786376953
166,train_acc,84.55799865722656
167,train_acc,84.73400115966797
168,train_acc,84.81199645996094
169,train_acc,85.16400146484375
170,train_acc,85.28399658203125
171,train_acc,84.91999816894531
172,train_acc,85.2239990234375
173,train_acc,85.2239990234375
174,train_acc,85.5
175,train_acc,85.35199737548828
176,train_acc,85.48999786376953
177,train_acc,85.40799713134766
178,train_acc,85.2699966430664
179,train_acc,85.54199981689453
180,train_acc,85.63199615478516
181,train_acc,89.33599853515625
182,train_acc,90.42599487304688
183,train_acc,90.7719955444336
184,train_acc,91.1259994506836
185,train_acc,91.12999725341797
186,train_acc,91.23600006103516
187,train_acc,91.34199523925781
188,train_acc,91.5459976196289
189,train_acc,91.48400115966797
190,train_acc,91.60199737548828
191,train_acc,91.66799926757812
192,train_acc,91.98400115966797
193,train_acc,91.92399597167969
194,train_acc,92.0260009765625
195,train_acc,92.14399719238281
196,train_acc,92.0979995727539
197,train_acc,92.13999938964844
198,train_acc,92.23600006103516
199,train_acc,92.39799499511719
200,train_acc,92.12999725341797
201,train_acc,92.44400024414062
202,train_acc,92.31999969482422
203,train_acc,92.4020004272461
204,train_acc,92.38399505615234
205,train_acc,92.4939956665039
206,train_acc,92.65399932861328
207,train_acc,92.80400085449219
208,train_acc,92.68399810791016
209,train_acc,92.8219985961914
210,train_acc,92.75799560546875
211,train_acc,93.22000122070312
212,train_acc,93.35799407958984
213,train_acc,93.16999816894531
