step,tag,value
123,train_acc,65.3239974975586
124,train_acc,64.95800018310547
125,train_acc,64.86399841308594
126,train_acc,65.29399871826172
127,train_acc,65.14399719238281
128,train_acc,65.43999481201172
129,train_acc,65.12799835205078
130,train_acc,64.88999938964844
131,train_acc,65.22799682617188
132,train_acc,65.41400146484375
133,train_acc,65.55599975585938
134,train_acc,65.19999694824219
135,train_acc,65.0459976196289
136,train_acc,65.02999877929688
137,train_acc,65.14399719238281
138,train_acc,65.38199615478516
139,train_acc,65.2979965209961
140,train_acc,65.30599975585938
141,train_acc,64.81600189208984
142,train_acc,65.01799774169922
143,train_acc,65.05599975585938
144,train_acc,65.36399841308594
145,train_acc,64.95999908447266
146,train_acc,65.36399841308594
147,train_acc,65.01200103759766
148,train_acc,65.10800170898438
149,train_acc,65.3499984741211
150,train_acc,65.26799774169922
151,train_acc,74.65799713134766
152,train_acc,76.92399597167969
153,train_acc,77.81599426269531
154,train_acc,78.50399780273438
155,train_acc,78.9020004272461
156,train_acc,79.39399719238281
157,train_acc,79.8479995727539
158,train_acc,80.11000061035156
159,train_acc,80.29399871826172
160,train_acc,80.38800048828125
161,train_acc,80.40599822998047
162,train_acc,80.45800018310547
163,train_acc,80.19999694824219
164,train_acc,80.61399841308594
165,train_acc,80.62799835205078
166,train_acc,80.7760009765625
167,train_acc,81.02799987792969
168,train_acc,81.01599884033203
169,train_acc,81.2239990234375
170,train_acc,81.25999450683594
171,train_acc,81.3479995727539
172,train_acc,81.45800018310547
173,train_acc,81.4219970703125
174,train_acc,81.47599792480469
175,train_acc,81.66400146484375
176,train_acc,81.61000061035156
177,train_acc,81.6500015258789
178,train_acc,81.5459976196289
179,train_acc,81.63399505615234
180,train_acc,81.54399871826172
181,train_acc,84.65999603271484
182,train_acc,85.35599517822266
183,train_acc,85.48999786376953
184,train_acc,85.56199645996094
185,train_acc,85.78399658203125
186,train_acc,86.0
187,train_acc,85.99800109863281
188,train_acc,86.08799743652344
189,train_acc,86.25199890136719
190,train_acc,86.20999908447266
191,train_acc,86.2719955444336
192,train_acc,86.30400085449219
193,train_acc,86.43399810791016
194,train_acc,86.30599975585938
195,train_acc,86.54199981689453
196,train_acc,86.37999725341797
197,train_acc,86.72000122070312
198,train_acc,86.83399963378906
199,train_acc,86.88800048828125
200,train_acc,86.7459945678711
201,train_acc,86.9219970703125
202,train_acc,86.66199493408203
203,train_acc,87.05599975585938
204,train_acc,86.94999694824219
205,train_acc,86.84199523925781
206,train_acc,86.95600128173828
207,train_acc,86.9959945678711
208,train_acc,87.2239990234375
209,train_acc,87.21399688720703
210,train_acc,87.04399871826172
211,train_acc,87.67599487304688
212,train_acc,87.64199829101562
213,train_acc,87.52999877929688
